FitnessLevel,Goal,TargetArea,Exercise,Sets,Reps
Beginner,Strength Building,Legs,Shoulder Press,2,8
Beginner,Strength Building,Legs,Shoulder Press,3,6
Beginner,Strength Building,Legs,Shoulder Press,3,8
Beginner,Strength Building,Legs,Shoulder Press,4,6
Beginner,Strength Building,Legs,Shoulder Press,4,8
Beginner,Strength Building,Legs,Side Lunge,1,6
Beginner,Strength Building,Legs,Side Lunge,1,8
Beginner,Strength Building,Legs,Side Lunge,2,6
Beginner,Strength Building,Legs,Side Lunge,2,8
Beginner,Strength Building,Legs,Side Lunge,3,6
Beginner,Strength Building,Legs,Side Lunge,3,8
Beginner,Strength Building,Legs,Side Lunge,4,6
Beginner,Strength Building,Legs,Side Lunge,4,8
Beginner,Strength Building,Legs,Side Plank,1,6
Beginner,Strength Building,Legs,Side Plank,1,8
Beginner,Strength Building,Legs,Side Plank,2,6
Beginner,Strength Building,Legs,Side Plank,2,8
Beginner,Strength Building,Legs,Side Plank,3,6
Beginner,Strength Building,Legs,Side Plank,3,8
Beginner,Strength Building,Legs,Side Plank,4,6
Beginner,Strength Building,Legs,Side Plank,4,8
Beginner,Strength Building,Legs,Squat Push-Up,1,6
Beginner,Strength Building,Legs,Squat Push-Up,1,8
Beginner,Strength Building,Legs,Squat Push-Up,2,6
Beginner,Strength Building,Legs,Squat Push-Up,2,8
Beginner,Strength Building,Legs,Squat Push-Up,3,6
Beginner,Strength Building,Legs,Squat Push-Up,3,8
Beginner,Strength Building,Legs,Squat Push-Up,4,6
Beginner,Strength Building,Legs,Squat Push-Up,4,8
Beginner,Strength Building,Legs,Standing Toe Touch,1,6
Beginner,Strength Building,Legs,Standing Toe Touch,1,8
Beginner,Strength Building,Legs,Standing Toe Touch,2,6
Beginner,Strength Building,Legs,Standing Toe Touch,2,8
Beginner,Strength Building,Legs,Standing Toe Touch,3,6
Beginner,Strength Building,Legs,Standing Toe Touch,3,8
Beginner,Strength Building,Legs,Standing Toe Touch,4,6
Beginner,Strength Building,Legs,Standing Toe Touch,4,8
Beginner,Strength Building,Legs,Triceps Dip,1,6
Beginner,Strength Building,Legs,Triceps Dip,1,8
Beginner,Strength Building,Legs,Triceps Dip,2,6
Beginner,Strength Building,Legs,Triceps Dip,2,8
Beginner,Strength Building,Legs,Triceps Dip,3,6
Beginner,Strength Building,Legs,Triceps Dip,3,8
Beginner,Strength Building,Legs,Triceps Dip,4,6
Beginner,Strength Building,Legs,Triceps Dip,4,8
Intermediate,Strength Building,Legs,Arm Raise,1,8
Intermediate,Strength Building,Legs,Arm Raise,1,12
Intermediate,Strength Building,Legs,Arm Raise,2,8
Intermediate,Strength Building,Legs,Arm Raise,2,12
Intermediate,Strength Building,Legs,Arm Raise,3,8
Intermediate,Strength Building,Legs,Arm Raise,3,12
Intermediate,Strength Building,Legs,Arm Raise,4,8
Intermediate,Strength Building,Legs,Arm Raise,4,12
Intermediate,Strength Building,Legs,Bridge,1,8
Intermediate,Strength Building,Legs,Bridge,1,12
Intermediate,Strength Building,Legs,Bridge,2,8
Intermediate,Strength Building,Legs,Bridge,2,12
Intermediate,Strength Building,Legs,Bridge,3,8
Intermediate,Strength Building,Legs,Bridge,3,12
Intermediate,Strength Building,Legs,Bridge,4,8
Intermediate,Strength Building,Legs,Bridge,4,12
Intermediate,Strength Building,Legs,Calf Raise,1,8
Intermediate,Strength Building,Legs,Calf Raise,1,12
Intermediate,Strength Building,Legs,Calf Raise,2,8
Intermediate,Strength Building,Legs,Calf Raise,2,12
Intermediate,Strength Building,Legs,Calf Raise,3,8
Intermediate,Strength Building,Legs,Calf Raise,3,12
Intermediate,Strength Building,Legs,Calf Raise,4,8
Intermediate,Strength Building,Legs,Calf Raise,4,12
Intermediate,Strength Building,Legs,Deadlift,1,8
Intermediate,Strength Building,Legs,Deadlift,1,12
Intermediate,Strength Building,Legs,Deadlift,2,8
Intermediate,Strength Building,Legs,Deadlift,2,12
Intermediate,Strength Building,Legs,Deadlift,3,8
Intermediate,Strength Building,Legs,Deadlift,3,12
Intermediate,Strength Building,Legs,Deadlift,4,8
Intermediate,Strength Building,Legs,Deadlift,4,12
Intermediate,Strength Building,Legs,Leg Raise,1,8
Intermediate,Strength Building,Legs,Leg Raise,1,12
Intermediate,Strength Building,Legs,Leg Raise,2,8
Intermediate,Strength Building,Legs,Leg Raise,2,12
Intermediate,Strength Building,Legs,Leg Raise,3,8
Intermediate,Strength Building,Legs,Leg Raise,3,12
Intermediate,Strength Building,Legs,Leg Raise,4,8
Intermediate,Strength Building,Legs,Leg Raise,4,12
Intermediate,Strength Building,Legs,Plank,1,8
Intermediate,Strength Building,Legs,Plank,1,12
Intermediate,Strength Building,Legs,Plank,2,8
Intermediate,Strength Building,Legs,Plank,2,12
Intermediate,Strength Building,Legs,Plank,3,8
Intermediate,Strength Building,Legs,Plank,3,12
Intermediate,Strength Building,Legs,Plank,4,8
Intermediate,Strength Building,Legs,Plank,4,12
Intermediate,Strength Building,Legs,Shoulder Press,1,8
Intermediate,Strength Building,Legs,Shoulder Press,1,12
Intermediate,Strength Building,Legs,Shoulder Press,2,8
Intermediate,Strength Building,Legs,Shoulder Press,2,12
Intermediate,Strength Building,Legs,Shoulder Press,3,8
Intermediate,Strength Building,Legs,Shoulder Press,3,12
Intermediate,Strength Building,Legs,Shoulder Press,4,8
Intermediate,Strength Building,Legs,Shoulder Press,4,12
Intermediate,Strength Building,Legs,Side Lunge,1,8
Intermediate,Strength Building,Legs,Side Lunge,1,12
Intermediate,Strength Building,Legs,Side Lunge,2,8
Intermediate,Strength Building,Legs,Side Lunge,2,12
Intermediate,Strength Building,Legs,Side Lunge,3,8
Intermediate,Strength Building,Legs,Side Lunge,3,12
Intermediate,Strength Building,Legs,Side Lunge,4,8
Intermediate,Strength Building,Legs,Side Lunge,4,12
Intermediate,Strength Building,Legs,Side Plank,1,8
Intermediate,Strength Building,Legs,Side Plank,1,12
Intermediate,Strength Building,Legs,Side Plank,2,8
Intermediate,Strength Building,Legs,Side Plank,2,12
Intermediate,Strength Building,Legs,Side Plank,3,8
Intermediate,Strength Building,Legs,Side Plank,3,12
Intermediate,Strength Building,Legs,Side Plank,4,8
Intermediate,Strength Building,Legs,Side Plank,4,12
Intermediate,Strength Building,Legs,Squat Push-Up,1,8
Intermediate,Strength Building,Legs,Squat Push-Up,1,12
Intermediate,Strength Building,Legs,Squat Push-Up,2,8
Intermediate,Strength Building,Legs,Squat Push-Up,2,12
Intermediate,Strength Building,Legs,Squat Push-Up,3,8
Intermediate,Strength Building,Legs,Squat Push-Up,3,12
Intermediate,Strength Building,Legs,Squat Push-Up,4,8
Intermediate,Strength Building,Legs,Squat Push-Up,4,12
Intermediate,Strength Building,Legs,Standing Toe Touch,1,8
Intermediate,Strength Building,Legs,Standing Toe Touch,1,12
Intermediate,Strength Building,Legs,Standing Toe Touch,2,8
Intermediate,Strength Building,Legs,Standing Toe Touch,2,12
Intermediate,Strength Building,Legs,Standing Toe Touch,3,8
Intermediate,Strength Building,Legs,Standing Toe Touch,3,12
Intermediate,Strength Building,Legs,Standing Toe Touch,4,8
Intermediate,Strength Building,Legs,Standing Toe Touch,4,12
Intermediate,Strength Building,Legs,Triceps Dip,1,8
Intermediate,Strength Building,Legs,Triceps Dip,1,12
Intermediate,Strength Building,Legs,Triceps Dip,2,8
Intermediate,Strength Building,Legs,Triceps Dip,2,12
Intermediate,Strength Building,Legs,Triceps Dip,3,8
Intermediate,Strength Building,Legs,Triceps Dip,3,12
Intermediate,Strength Building,Legs,Triceps Dip,4,8
Intermediate,Strength Building,Legs,Triceps Dip,4,12
Beginner,Strength Building,Legs,Squat Push-Up,1,6
Beginner,Strength Building,Legs,Squat Push-Up,2,6
Beginner,Strength Building,Legs,Squat Push-Up,3,6
Beginner,Strength Building,Legs,Squat Push-Up,4,6
Beginner,Strength Building,Legs,Plank,1,6
Beginner,Strength Building,Legs,Plank,2,6
Beginner,Strength Building,Legs,Plank,3,6
Beginner,Strength Building,Legs,Plank,4,6
Beginner,Strength Building,Legs,Bridge,1,6
Beginner,Strength Building,Legs,Bridge,2,6
Beginner,Strength Building,Legs,Bridge,3,6
Beginner,Strength Building,Legs,Bridge,4,6
Beginner,Strength Building,Legs,Side Plank,1,6
Beginner,Strength Building,Legs,Side Plank,2,6
Beginner,Strength Building,Legs,Side Plank,3,6
Beginner,Strength Building,Legs,Side Plank,4,6
Beginner,Strength Building,Legs,Arm Raise,1,6
Beginner,Strength Building,Legs,Arm Raise,2,6
Beginner,Strength Building,Legs,Arm Raise,3,6
Beginner,Strength Building,Legs,Arm Raise,4,6
Beginner,Strength Building,Legs,Leg Raise,1,6
Beginner,Strength Building,Legs,Leg Raise,2,6
Beginner,Strength Building,Legs,Leg Raise,3,6
Beginner,Strength Building,Legs,Leg Raise,4,6
Beginner,Strength Building,Legs,Side Lunge,1,6
Beginner,Strength Building,Legs,Side Lunge,2,6
Beginner,Strength Building,Legs,Side Lunge,3,6
Beginner,Strength Building,Legs,Side Lunge,4,6
Beginner,Strength Building,Legs,Standing Toe Touch,1,6
Beginner,Strength Building,Legs,Standing Toe Touch,2,6
Beginner,Strength Building,Legs,Standing Toe Touch,3,6
Beginner,Strength Building,Legs,Standing Toe Touch,4,6
Beginner,Strength Building,Legs,Deadlift,1,6
Beginner,Strength Building,Legs,Deadlift,2,6
Beginner,Strength Building,Legs,Deadlift,3,6
Beginner,Strength Building,Legs,Deadlift,4,6
Beginner,Strength Building,Legs,Triceps Dip,1,6
Beginner,Strength Building,Legs,Triceps Dip,2,6
Beginner,Strength Building,Legs,Triceps Dip,3,6
Beginner,Strength Building,Legs,Triceps Dip,4,6
Beginner,Strength Building,Legs,Shoulder Press,1,6
Beginner,Strength Building,Legs,Shoulder Press,2,6
Beginner,Strength Building,Legs,Shoulder Press,3,6
Beginner,Strength Building,Legs,Shoulder Press,4,6
Beginner,Strength Building,Legs,Calf Raise,1,6
Beginner,Strength Building,Legs,Calf Raise,2,6
Beginner,Strength Building,Legs,Calf Raise,3,6
Beginner,Strength Building,Legs,Calf Raise,4,6
Intermediate,Strength Building,Legs,Squat Push-Up,1,8
Intermediate,Strength Building,Legs,Squat Push-Up,2,8
Intermediate,Strength Building,Legs,Squat Push-Up,3,8
Intermediate,Strength Building,Legs,Squat Push-Up,4,8
Intermediate,Strength Building,Legs,Plank,1,8
Intermediate,Strength Building,Legs,Plank,2,8
Intermediate,Strength Building,Legs,Plank,3,8
Intermediate,Strength Building,Legs,Plank,4,8
Intermediate,Strength Building,Legs,Bridge,1,8
Intermediate,Strength Building,Legs,Bridge,2,8
Intermediate,Strength Building,Legs,Bridge,3,8
Intermediate,Strength Building,Legs,Bridge,4,8
Intermediate,Strength Building,Legs,Side Plank,1,8
Intermediate,Strength Building,Legs,Side Plank,2,8
Intermediate,Strength Building,Legs,Side Plank,3,8
Intermediate,Strength Building,Legs,Side Plank,4,8
Intermediate,Strength Building,Legs,Arm Raise,1,8
Intermediate,Strength Building,Legs,Arm Raise,2,8
Intermediate,Strength Building,Legs,Arm Raise,3,8
Intermediate,Strength Building,Legs,Arm Raise,4,8
Intermediate,Strength Building,Legs,Leg Raise,1,8
Intermediate,Strength Building,Legs,Leg Raise,2,8
Intermediate,Strength Building,Legs,Leg Raise,3,8
Intermediate,Strength Building,Legs,Leg Raise,4,8
Intermediate,Strength Building,Legs,Side Lunge,1,8
Intermediate,Strength Building,Legs,Side Lunge,2,8
Intermediate,Strength Building,Legs,Side Lunge,3,8
Intermediate,Strength Building,Legs,Side Lunge,4,8
Intermediate,Strength Building,Legs,Standing Toe Touch,1,8
Intermediate,Strength Building,Legs,Standing Toe Touch,2,8
Intermediate,Strength Building,Legs,Standing Toe Touch,3,8
Intermediate,Strength Building,Legs,Standing Toe Touch,4,8
Intermediate,Strength Building,Legs,Deadlift,1,8
Intermediate,Strength Building,Legs,Deadlift,2,8
Intermediate,Strength Building,Legs,Deadlift,3,8
Intermediate,Strength Building,Legs,Deadlift,4,8
Intermediate,Strength Building,Legs,Triceps Dip,1,8
Intermediate,Strength Building,Legs,Triceps Dip,2,8
Intermediate,Strength Building,Legs,Triceps Dip,3,8
Intermediate,Strength Building,Legs,Triceps Dip,4,8
Intermediate,Strength Building,Legs,Shoulder Press,1,8
Intermediate,Strength Building,Legs,Shoulder Press,2,8
Intermediate,Strength Building,Legs,Shoulder Press,3,8
Intermediate,Strength Building,Legs,Shoulder Press,4,8
Intermediate,Strength Building,Legs,Calf Raise,1,8
Intermediate,Strength Building,Legs,Calf Raise,2,8
Intermediate,Strength Building,Legs,Calf Raise,3,8
Intermediate,Strength Building,Legs,Calf Raise,4,8
Advanced,Strength Building,Legs,Squat Push-Up,1,12
Advanced,Strength Building,Legs,Squat Push-Up,2,12
Advanced,Strength Building,Legs,Squat Push-Up,3,12
Advanced,Strength Building,Legs,Squat Push-Up,4,12
Advanced,Strength Building,Legs,Plank,1,12
Advanced,Strength Building,Legs,Plank,2,12
Advanced,Strength Building,Legs,Plank,3,12
Advanced,Strength Building,Legs,Plank,4,12
Advanced,Strength Building,Legs,Bridge,1,12
Advanced,Strength Building,Legs,Bridge,2,12
Advanced,Strength Building,Legs,Bridge,3,12
Advanced,Strength Building,Legs,Bridge,4,12
Advanced,Strength Building,Legs,Side Plank,1,12
Advanced,Strength Building,Legs,Side Plank,2,12
Advanced,Strength Building,Legs,Side Plank,3,12
Advanced,Strength Building,Legs,Side Plank,4,12
Advanced,Strength Building,Legs,Arm Raise,1,12
Advanced,Strength Building,Legs,Arm Raise,2,12
Advanced,Strength Building,Legs,Arm Raise,3,12
Advanced,Strength Building,Legs,Arm Raise,4,12
Advanced,Strength Building,Legs,Leg Raise,1,12
Advanced,Strength Building,Legs,Leg Raise,2,12
Advanced,Strength Building,Legs,Leg Raise,3,12
Advanced,Strength Building,Legs,Leg Raise,4,12
Advanced,Strength Building,Legs,Side Lunge,1,12
Advanced,Strength Building,Legs,Side Lunge,2,12
Advanced,Strength Building,Legs,Side Lunge,3,12
Advanced,Strength Building,Legs,Side Lunge,4,12
Advanced,Strength Building,Legs,Standing Toe Touch,1,12
Advanced,Strength Building,Legs,Standing Toe Touch,2,12
Advanced,Strength Building,Legs,Standing Toe Touch,3,12
Advanced,Strength Building,Legs,Standing Toe Touch,4,12
Advanced,Strength Building,Legs,Deadlift,1,12
Advanced,Strength Building,Legs,Deadlift,2,12
Advanced,Strength Building,Legs,Deadlift,3,12
Advanced,Strength Building,Legs,Deadlift,4,12
Advanced,Strength Building,Legs,Triceps Dip,1,12
Advanced,Strength Building,Legs,Triceps Dip,2,12
Advanced,Strength Building,Legs,Triceps Dip,3,12
Advanced,Strength Building,Legs,Triceps Dip,4,12
Advanced,Strength Building,Legs,Shoulder Press,1,12
Advanced,Strength Building,Legs,Shoulder Press,2,12
Advanced,Strength Building,Legs,Shoulder Press,3,12
Advanced,Strength Building,Legs,Shoulder Press,4,12
Advanced,Strength Building,Legs,Calf Raise,1,12
Advanced,Strength Building,Legs,Calf Raise,2,12
Advanced,Strength Building,Legs,Calf Raise,3,12
Advanced,Strength Building,Legs,Calf Raise,4,12
Beginner,Strength Building,Legs,Squat Push-Up,1,8
Beginner,Strength Building,Legs,Squat Push-Up,2,8
Beginner,Strength Building,Legs,Squat Push-Up,3,8
Beginner,Strength Building,Legs,Squat Push-Up,4,8
Beginner,Strength Building,Legs,Plank,1,8
Beginner,Strength Building,Legs,Plank,2,8
Beginner,Strength Building,Legs,Plank,3,8
Beginner,Strength Building,Legs,Plank,4,8
Beginner,Strength Building,Legs,Bridge,1,8
Beginner,Strength Building,Legs,Bridge,2,8
Beginner,Strength Building,Legs,Bridge,3,8
Beginner,Strength Building,Legs,Bridge,4,8
Beginner,Strength Building,Legs,Side Plank,1,8
Beginner,Strength Building,Legs,Side Plank,2,8
Beginner,Strength Building,Legs,Side Plank,3,8
Beginner,Strength Building,Legs,Side Plank,4,8
Beginner,Strength Building,Legs,Arm Raise,1,8
Beginner,Strength Building,Legs,Arm Raise,2,8
Beginner,Strength Building,Legs,Arm Raise,3,8
Beginner,Strength Building,Legs,Arm Raise,4,8
Beginner,Strength Building,Legs,Leg Raise,1,8
Beginner,Strength Building,Legs,Leg Raise,2,8
Beginner,Strength Building,Legs,Leg Raise,3,8
Beginner,Strength Building,Legs,Leg Raise,4,8
Beginner,Strength Building,Legs,Side Lunge,1,8
Beginner,Strength Building,Legs,Side Lunge,2,8
Beginner,Strength Building,Legs,Side Lunge,3,8
Beginner,Strength Building,Legs,Side Lunge,4,8
Beginner,Strength Building,Legs,Standing Toe Touch,1,8
Beginner,Strength Building,Legs,Standing Toe Touch,2,8
Beginner,Strength Building,Legs,Standing Toe Touch,3,8
Beginner,Strength Building,Legs,Standing Toe Touch,4,8
Beginner,Strength Building,Legs,Deadlift,1,8
Beginner,Strength Building,Legs,Deadlift,2,8
Beginner,Strength Building,Legs,Deadlift,3,8
Beginner,Strength Building,Legs,Deadlift,4,8
Beginner,Strength Building,Legs,Triceps Dip,1,8
Beginner,Strength Building,Legs,Triceps Dip,2,8
Beginner,Strength Building,Legs,Triceps Dip,3,8
Beginner,Strength Building,Legs,Triceps Dip,4,8
Beginner,Strength Building,Legs,Shoulder Press,1,8
Beginner,Strength Building,Legs,Shoulder Press,2,8
Beginner,Strength Building,Legs,Shoulder Press,3,8
Beginner,Strength Building,Legs,Shoulder Press,4,8
Beginner,Strength Building,Legs,Calf Raise,1,8
Beginner,Strength Building,Legs,Calf Raise,2,8
Beginner,Strength Building,Legs,Calf Raise,3,8
Beginner,Strength Building,Legs,Calf Raise,4,8
Intermediate,Strength Building,Legs,Squat Push-Up,1,12
Intermediate,Strength Building,Legs,Squat Push-Up,2,12
Intermediate,Strength Building,Legs,Squat Push-Up,3,12
Intermediate,Strength Building,Legs,Squat Push-Up,4,12
Intermediate,Strength Building,Legs,Plank,1,12
Intermediate,Strength Building,Legs,Plank,2,12
Intermediate,Strength Building,Legs,Plank,3,12
Intermediate,Strength Building,Legs,Plank,4,12
Intermediate,Strength Building,Legs,Bridge,1,12
Intermediate,Strength Building,Legs,Bridge,2,12
Intermediate,Strength Building,Legs,Bridge,3,12
Intermediate,Strength Building,Legs,Bridge,4,12
Intermediate,Strength Building,Legs,Side Plank,1,12
Intermediate,Strength Building,Legs,Side Plank,2,12
Intermediate,Strength Building,Legs,Side Plank,3,12
Intermediate,Strength Building,Legs,Side Plank,4,12
Intermediate,Strength Building,Legs,Arm Raise,1,12
Intermediate,Strength Building,Legs,Arm Raise,2,12
Intermediate,Strength Building,Legs,Arm Raise,3,12
Intermediate,Strength Building,Legs,Arm Raise,4,12
Intermediate,Strength Building,Legs,Leg Raise,1,12
Intermediate,Strength Building,Legs,Leg Raise,2,12
Intermediate,Strength Building,Legs,Leg Raise,3,12
Intermediate,Strength Building,Legs,Leg Raise,4,12
Intermediate,Strength Building,Legs,Side Lunge,1,12
Intermediate,Strength Building,Legs,Side Lunge,2,12
Intermediate,Strength Building,Legs,Side Lunge,3,12
Intermediate,Strength Building,Legs,Side Lunge,4,12
Intermediate,Strength Building,Legs,Standing Toe Touch,1,12
Intermediate,Strength Building,Legs,Standing Toe Touch,2,12
Intermediate,Strength Building,Legs,Standing Toe Touch,3,12
Intermediate,Strength Building,Legs,Standing Toe Touch,4,12
Intermediate,Strength Building,Legs,Deadlift,1,12
Intermediate,Strength Building,Legs,Deadlift,2,12
Intermediate,Strength Building,Legs,Deadlift,3,12
Intermediate,Strength Building,Legs,Deadlift,4,12
Intermediate,Strength Building,Legs,Triceps Dip,1,12
Intermediate,Strength Building,Legs,Triceps Dip,2,12
Intermediate,Strength Building,Legs,Triceps Dip,3,12
Intermediate,Strength Building,Legs,Triceps Dip,4,12
Intermediate,Strength Building,Legs,Shoulder Press,1,12
Intermediate,Strength Building,Legs,Shoulder Press,2,12
Intermediate,Strength Building,Legs,Shoulder Press,3,12
Intermediate,Strength Building,Legs,Shoulder Press,4,12
Intermediate,Strength Building,Legs,Calf Raise,1,12
Intermediate,Strength Building,Legs,Calf Raise,2,12
Intermediate,Strength Building,Legs,Calf Raise,3,12
Intermediate,Strength Building,Legs,Calf Raise,4,12
Advanced,Strength Building,Legs,Squat Push-Up,1,15
Advanced,Strength Building,Legs,Squat Push-Up,2,15
Advanced,Strength Building,Legs,Squat Push-Up,3,15
Advanced,Strength Building,Legs,Squat Push-Up,4,15
Advanced,Strength Building,Legs,Plank,1,15
Advanced,Strength Building,Legs,Plank,2,15
Advanced,Strength Building,Legs,Plank,3,15
Advanced,Strength Building,Legs,Plank,4,15
Advanced,Strength Building,Legs,Bridge,1,15
Advanced,Strength Building,Legs,Bridge,2,15
Advanced,Strength Building,Legs,Bridge,3,15
Advanced,Strength Building,Legs,Bridge,4,15
Advanced,Strength Building,Legs,Side Plank,1,15
Advanced,Strength Building,Legs,Side Plank,2,15
Advanced,Strength Building,Legs,Side Plank,3,15
Advanced,Strength Building,Legs,Side Plank,4,15
Advanced,Strength Building,Legs,Arm Raise,1,15
Advanced,Strength Building,Legs,Arm Raise,2,15
Advanced,Strength Building,Legs,Arm Raise,3,15
Advanced,Strength Building,Legs,Arm Raise,4,15
Advanced,Strength Building,Legs,Leg Raise,1,15
Advanced,Strength Building,Legs,Leg Raise,2,15
Advanced,Strength Building,Legs,Leg Raise,3,15
Advanced,Strength Building,Legs,Leg Raise,4,15
Advanced,Strength Building,Legs,Side Lunge,1,15
Advanced,Strength Building,Legs,Side Lunge,2,15
Advanced,Strength Building,Legs,Side Lunge,3,15
Advanced,Strength Building,Legs,Side Lunge,4,15
Advanced,Strength Building,Legs,Standing Toe Touch,1,15
Advanced,Strength Building,Legs,Standing Toe Touch,2,15
Advanced,Strength Building,Legs,Standing Toe Touch,3,15
Advanced,Strength Building,Legs,Standing Toe Touch,4,15
Advanced,Strength Building,Legs,Deadlift,1,15
Advanced,Strength Building,Legs,Deadlift,2,15
Advanced,Strength Building,Legs,Deadlift,3,15
Advanced,Strength Building,Legs,Deadlift,4,15
Advanced,Strength Building,Legs,Triceps Dip,1,15
Advanced,Strength Building,Legs,Triceps Dip,2,15
Advanced,Strength Building,Legs,Triceps Dip,3,15
Advanced,Strength Building,Legs,Triceps Dip,4,15
Advanced,Strength Building,Legs,Shoulder Press,1,15
Advanced,Strength Building,Legs,Shoulder Press,2,15
Advanced,Strength Building,Legs,Shoulder Press,3,15
Advanced,Strength Building,Legs,Shoulder Press,4,15
Advanced,Strength Building,Legs,Calf Raise,1,15
Advanced,Strength Building,Legs,Calf Raise,2,15
Advanced,Strength Building,Legs,Calf Raise,3,15
Advanced,Strength Building,Legs,Calf Raise,4,15
